m,m3,coco,coco_pct,country,place
3,3,1.0,0.102,portugal,madeira
3,3,2.0,0.34,portugal,madeira
3,3,3.0,0.369,portugal,madeira
3,3,4.0,0.02,portugal,madeira
3,3,5.0,0.01,portugal,madeira
3,3,7.0,0.011,portugal,madeira
3,3,8.0,0.021,portugal,madeira
3,3,9.0,0.006,portugal,madeira
3,3,12.0,0.0,portugal,madeira
3,3,17.0,0.039,portugal,madeira
3,3,18.0,0.082,portugal,madeira
3,3,25.0,0.0,portugal,madeira
4,1,1.0,0.117,portugal,madeira
4,1,2.0,0.421,portugal,madeira
4,1,3.0,0.349,portugal,madeira
4,1,4.0,0.019,portugal,madeira
4,1,5.0,0.009,portugal,madeira
4,1,7.0,0.011,portugal,madeira
4,1,8.0,0.012,portugal,madeira
4,1,9.0,0.005,portugal,madeira
4,1,12.0,0.0,portugal,madeira
4,1,17.0,0.021,portugal,madeira
4,1,18.0,0.036,portugal,madeira
4,1,25.0,0.0,portugal,madeira
4,2,1.0,0.096,portugal,madeira
4,2,2.0,0.522,portugal,madeira
4,2,3.0,0.299,portugal,madeira
4,2,4.0,0.012,portugal,madeira
4,2,5.0,0.009,portugal,madeira
4,2,7.0,0.014,portugal,madeira
4,2,8.0,0.002,portugal,madeira
4,2,9.0,0.0,portugal,madeira
4,2,12.0,0.0,portugal,madeira
4,2,17.0,0.032,portugal,madeira
4,2,18.0,0.015,portugal,madeira
4,2,25.0,0.0,portugal,madeira
4,3,1.0,0.077,portugal,madeira
4,3,2.0,0.452,portugal,madeira
4,3,3.0,0.395,portugal,madeira
4,3,4.0,0.009,portugal,madeira
4,3,5.0,0.003,portugal,madeira
4,3,7.0,0.009,portugal,madeira
4,3,8.0,0.008,portugal,madeira
4,3,9.0,0.002,portugal,madeira
4,3,12.0,0.0,portugal,madeira
4,3,17.0,0.026,portugal,madeira
4,3,18.0,0.019,portugal,madeira
4,3,25.0,0.0,portugal,madeira
5,1,1.0,0.056,portugal,madeira
5,1,2.0,0.499,portugal,madeira
5,1,3.0,0.367,portugal,madeira
5,1,4.0,0.033,portugal,madeira
5,1,5.0,0.016,portugal,madeira
5,1,7.0,0.013,portugal,madeira
5,1,8.0,0.006,portugal,madeira
5,1,9.0,0.0,portugal,madeira
5,1,12.0,0.0,portugal,madeira
5,1,17.0,0.009,portugal,madeira
5,1,18.0,0.001,portugal,madeira
5,1,25.0,0.0,portugal,madeira
5,2,1.0,0.036,portugal,madeira
5,2,2.0,0.521,portugal,madeira
5,2,3.0,0.37,portugal,madeira
5,2,4.0,0.018,portugal,madeira
5,2,5.0,0.006,portugal,madeira
5,2,7.0,0.008,portugal,madeira
5,2,8.0,0.018,portugal,madeira
5,2,9.0,0.001,portugal,madeira
5,2,12.0,0.0,portugal,madeira
5,2,17.0,0.018,portugal,madeira
5,2,18.0,0.002,portugal,madeira
5,2,25.0,0.0,portugal,madeira
5,3,1.0,0.102,portugal,madeira
5,3,2.0,0.52,portugal,madeira
5,3,3.0,0.314,portugal,madeira
5,3,4.0,0.012,portugal,madeira
5,3,5.0,0.01,portugal,madeira
5,3,7.0,0.007,portugal,madeira
5,3,8.0,0.005,portugal,madeira
5,3,9.0,0.005,portugal,madeira
5,3,12.0,0.0,portugal,madeira
5,3,17.0,0.024,portugal,madeira
5,3,18.0,0.0,portugal,madeira
5,3,25.0,0.0,portugal,madeira
6,1,1.0,0.078,portugal,madeira
6,1,2.0,0.328,portugal,madeira
6,1,3.0,0.389,portugal,madeira
6,1,4.0,0.016,portugal,madeira
6,1,5.0,0.007,portugal,madeira
6,1,7.0,0.033,portugal,madeira
6,1,8.0,0.04,portugal,madeira
6,1,9.0,0.027,portugal,madeira
6,1,12.0,0.0,portugal,madeira
6,1,17.0,0.06,portugal,madeira
6,1,18.0,0.022,portugal,madeira
6,1,25.0,0.0,portugal,madeira
6,2,1.0,0.074,portugal,madeira
6,2,2.0,0.372,portugal,madeira
6,2,3.0,0.456,portugal,madeira
6,2,4.0,0.019,portugal,madeira
6,2,5.0,0.009,portugal,madeira
6,2,7.0,0.017,portugal,madeira
6,2,8.0,0.007,portugal,madeira
6,2,9.0,0.003,portugal,madeira
6,2,12.0,0.0,portugal,madeira
6,2,17.0,0.035,portugal,madeira
6,2,18.0,0.009,portugal,madeira
6,2,25.0,0.0,portugal,madeira
6,3,1.0,0.119,portugal,madeira
6,3,2.0,0.426,portugal,madeira
6,3,3.0,0.406,portugal,madeira
6,3,4.0,0.008,portugal,madeira
6,3,5.0,0.011,portugal,madeira
6,3,7.0,0.008,portugal,madeira
6,3,8.0,0.004,portugal,madeira
6,3,9.0,0.0,portugal,madeira
6,3,12.0,0.0,portugal,madeira
6,3,17.0,0.018,portugal,madeira
6,3,18.0,0.0,portugal,madeira
6,3,25.0,0.0,portugal,madeira
7,1,1.0,0.172,portugal,madeira
7,1,2.0,0.45,portugal,madeira
7,1,3.0,0.327,portugal,madeira
7,1,4.0,0.007,portugal,madeira
7,1,5.0,0.015,portugal,madeira
7,1,7.0,0.015,portugal,madeira
7,1,8.0,0.002,portugal,madeira
7,1,9.0,0.001,portugal,madeira
7,1,12.0,0.0,portugal,madeira
7,1,17.0,0.01,portugal,madeira
7,1,18.0,0.0,portugal,madeira
7,1,25.0,0.0,portugal,madeira
7,2,1.0,0.219,portugal,madeira
7,2,2.0,0.537,portugal,madeira
7,2,3.0,0.197,portugal,madeira
7,2,4.0,0.005,portugal,madeira
7,2,5.0,0.032,portugal,madeira
7,2,7.0,0.003,portugal,madeira
7,2,8.0,0.0,portugal,madeira
7,2,9.0,0.0,portugal,madeira
7,2,12.0,0.0,portugal,madeira
7,2,17.0,0.006,portugal,madeira
7,2,18.0,0.0,portugal,madeira
7,2,25.0,0.001,portugal,madeira
7,3,1.0,0.203,portugal,madeira
7,3,2.0,0.55,portugal,madeira
7,3,3.0,0.202,portugal,madeira
7,3,4.0,0.007,portugal,madeira
7,3,5.0,0.015,portugal,madeira
7,3,7.0,0.013,portugal,madeira
7,3,8.0,0.005,portugal,madeira
7,3,9.0,0.0,portugal,madeira
7,3,12.0,0.0,portugal,madeira
7,3,17.0,0.005,portugal,madeira
7,3,18.0,0.0,portugal,madeira
7,3,25.0,0.0,portugal,madeira
8,1,1.0,0.266,portugal,madeira
8,1,2.0,0.518,portugal,madeira
8,1,3.0,0.174,portugal,madeira
8,1,4.0,0.008,portugal,madeira
8,1,5.0,0.03,portugal,madeira
8,1,7.0,0.001,portugal,madeira
8,1,8.0,0.0,portugal,madeira
8,1,9.0,0.0,portugal,madeira
8,1,12.0,0.0,portugal,madeira
8,1,17.0,0.002,portugal,madeira
8,1,18.0,0.0,portugal,madeira
8,1,25.0,0.0,portugal,madeira
8,2,1.0,0.233,portugal,madeira
8,2,2.0,0.552,portugal,madeira
8,2,3.0,0.171,portugal,madeira
8,2,4.0,0.002,portugal,madeira
8,2,5.0,0.027,portugal,madeira
8,2,7.0,0.007,portugal,madeira
8,2,8.0,0.004,portugal,madeira
8,2,9.0,0.002,portugal,madeira
8,2,12.0,0.0,portugal,madeira
8,2,17.0,0.003,portugal,madeira
8,2,18.0,0.0,portugal,madeira
8,2,25.0,0.0,portugal,madeira
8,3,1.0,0.164,portugal,madeira
8,3,2.0,0.571,portugal,madeira
8,3,3.0,0.219,portugal,madeira
8,3,4.0,0.008,portugal,madeira
8,3,5.0,0.022,portugal,madeira
8,3,7.0,0.004,portugal,madeira
8,3,8.0,0.006,portugal,madeira
8,3,9.0,0.0,portugal,madeira
8,3,12.0,0.0,portugal,madeira
8,3,17.0,0.007,portugal,madeira
8,3,18.0,0.0,portugal,madeira
8,3,25.0,0.0,portugal,madeira
9,1,1.0,0.056,portugal,madeira
9,1,2.0,0.552,portugal,madeira
9,1,3.0,0.295,portugal,madeira
9,1,4.0,0.011,portugal,madeira
9,1,5.0,0.026,portugal,madeira
9,1,7.0,0.016,portugal,madeira
9,1,8.0,0.01,portugal,madeira
9,1,9.0,0.001,portugal,madeira
9,1,12.0,0.0,portugal,madeira
9,1,17.0,0.03,portugal,madeira
9,1,18.0,0.002,portugal,madeira
9,1,25.0,0.0,portugal,madeira
9,2,1.0,0.085,portugal,madeira
9,2,2.0,0.481,portugal,madeira
9,2,3.0,0.313,portugal,madeira
9,2,4.0,0.014,portugal,madeira
9,2,5.0,0.023,portugal,madeira
9,2,7.0,0.017,portugal,madeira
9,2,8.0,0.018,portugal,madeira
9,2,9.0,0.002,portugal,madeira
9,2,12.0,0.0,portugal,madeira
9,2,17.0,0.042,portugal,madeira
9,2,18.0,0.005,portugal,madeira
9,2,25.0,0.0,portugal,madeira
9,3,1.0,0.071,portugal,madeira
9,3,2.0,0.444,portugal,madeira
9,3,3.0,0.392,portugal,madeira
9,3,4.0,0.014,portugal,madeira
9,3,5.0,0.041,portugal,madeira
9,3,7.0,0.014,portugal,madeira
9,3,8.0,0.006,portugal,madeira
9,3,9.0,0.001,portugal,madeira
9,3,12.0,0.0,portugal,madeira
9,3,17.0,0.016,portugal,madeira
9,3,18.0,0.002,portugal,madeira
9,3,25.0,0.0,portugal,madeira
10,1,1.0,0.132,portugal,madeira
10,1,2.0,0.41,portugal,madeira
10,1,3.0,0.347,portugal,madeira
10,1,4.0,0.02,portugal,madeira
10,1,5.0,0.027,portugal,madeira
10,1,7.0,0.011,portugal,madeira
10,1,8.0,0.005,portugal,madeira
10,1,9.0,0.0,portugal,madeira
10,1,12.0,0.0,portugal,madeira
10,1,17.0,0.03,portugal,madeira
10,1,18.0,0.016,portugal,madeira
10,1,25.0,0.002,portugal,madeira
10,2,1.0,0.057,portugal,madeira
10,2,2.0,0.44,portugal,madeira
10,2,3.0,0.333,portugal,madeira
10,2,4.0,0.015,portugal,madeira
10,2,5.0,0.013,portugal,madeira
10,2,7.0,0.023,portugal,madeira
10,2,8.0,0.02,portugal,madeira
10,2,9.0,0.009,portugal,madeira
10,2,12.0,0.0,portugal,madeira
10,2,17.0,0.052,portugal,madeira
10,2,18.0,0.038,portugal,madeira
10,2,25.0,0.001,portugal,madeira
10,3,1.0,0.032,portugal,madeira
10,3,2.0,0.357,portugal,madeira
10,3,3.0,0.39,portugal,madeira
10,3,4.0,0.019,portugal,madeira
10,3,5.0,0.015,portugal,madeira
10,3,7.0,0.036,portugal,madeira
10,3,8.0,0.032,portugal,madeira
10,3,9.0,0.022,portugal,madeira
10,3,12.0,0.0,portugal,madeira
10,3,17.0,0.055,portugal,madeira
10,3,18.0,0.041,portugal,madeira
10,3,25.0,0.001,portugal,madeira
11,1,1.0,0.045,portugal,madeira
11,1,2.0,0.354,portugal,madeira
11,1,3.0,0.456,portugal,madeira
11,1,4.0,0.02,portugal,madeira
11,1,5.0,0.028,portugal,madeira
11,1,7.0,0.02,portugal,madeira
11,1,8.0,0.008,portugal,madeira
11,1,9.0,0.006,portugal,madeira
11,1,12.0,0.0,portugal,madeira
11,1,17.0,0.04,portugal,madeira
11,1,18.0,0.023,portugal,madeira
11,1,25.0,0.001,portugal,madeira
11,2,1.0,0.077,portugal,madeira
11,2,2.0,0.332,portugal,madeira
11,2,3.0,0.432,portugal,madeira
11,2,4.0,0.023,portugal,madeira
11,2,5.0,0.042,portugal,madeira
11,2,7.0,0.008,portugal,madeira
11,2,8.0,0.008,portugal,madeira
11,2,9.0,0.002,portugal,madeira
11,2,12.0,0.0,portugal,madeira
11,2,17.0,0.05,portugal,madeira
11,2,18.0,0.026,portugal,madeira
11,2,25.0,0.001,portugal,madeira
11,3,1.0,0.09,portugal,madeira
11,3,2.0,0.365,portugal,madeira
11,3,3.0,0.391,portugal,madeira
11,3,4.0,0.011,portugal,madeira
11,3,5.0,0.015,portugal,madeira
11,3,7.0,0.017,portugal,madeira
11,3,8.0,0.01,portugal,madeira
11,3,9.0,0.013,portugal,madeira
11,3,12.0,0.0,portugal,madeira
11,3,17.0,0.039,portugal,madeira
11,3,18.0,0.048,portugal,madeira
11,3,25.0,0.001,portugal,madeira
12,1,1.0,0.024,portugal,madeira
12,1,2.0,0.253,portugal,madeira
12,1,3.0,0.539,portugal,madeira
12,1,4.0,0.015,portugal,madeira
12,1,5.0,0.029,portugal,madeira
12,1,7.0,0.014,portugal,madeira
12,1,8.0,0.02,portugal,madeira
12,1,9.0,0.019,portugal,madeira
12,1,12.0,0.0,portugal,madeira
12,1,17.0,0.061,portugal,madeira
12,1,18.0,0.023,portugal,madeira
12,1,25.0,0.003,portugal,madeira
12,2,1.0,0.061,portugal,madeira
12,2,2.0,0.355,portugal,madeira
12,2,3.0,0.365,portugal,madeira
12,2,4.0,0.016,portugal,madeira
12,2,5.0,0.021,portugal,madeira
12,2,7.0,0.034,portugal,madeira
12,2,8.0,0.032,portugal,madeira
12,2,9.0,0.023,portugal,madeira
12,2,12.0,0.0,portugal,madeira
12,2,17.0,0.044,portugal,madeira
12,2,18.0,0.05,portugal,madeira
12,2,25.0,0.0,portugal,madeira
12,3,1.0,0.083,portugal,madeira
12,3,2.0,0.364,portugal,madeira
12,3,3.0,0.388,portugal,madeira
12,3,4.0,0.027,portugal,madeira
12,3,5.0,0.049,portugal,madeira
12,3,7.0,0.014,portugal,madeira
12,3,8.0,0.011,portugal,madeira
12,3,9.0,0.002,portugal,madeira
12,3,12.0,0.0,portugal,madeira
12,3,17.0,0.037,portugal,madeira
12,3,18.0,0.024,portugal,madeira
12,3,25.0,0.001,portugal,madeira
1,1,1.0,0.246,portugal,nazare
1,1,2.0,0.223,portugal,nazare
1,1,3.0,0.191,portugal,nazare
1,1,4.0,0.112,portugal,nazare
1,1,5.0,0.089,portugal,nazare
1,1,7.0,0.054,portugal,nazare
1,1,8.0,0.027,portugal,nazare
1,1,9.0,0.024,portugal,nazare
1,1,17.0,0.011,portugal,nazare
1,1,18.0,0.022,portugal,nazare
1,1,23.0,0.0,portugal,nazare
1,1,25.0,0.002,portugal,nazare
1,1,26.0,0.0,portugal,nazare
1,2,1.0,0.3,portugal,nazare
1,2,2.0,0.182,portugal,nazare
1,2,3.0,0.164,portugal,nazare
1,2,4.0,0.073,portugal,nazare
1,2,5.0,0.068,portugal,nazare
1,2,7.0,0.118,portugal,nazare
1,2,8.0,0.035,portugal,nazare
1,2,9.0,0.007,portugal,nazare
1,2,17.0,0.006,portugal,nazare
1,2,18.0,0.048,portugal,nazare
1,2,23.0,0.0,portugal,nazare
1,2,25.0,0.0,portugal,nazare
1,2,26.0,0.0,portugal,nazare
1,3,1.0,0.284,portugal,nazare
1,3,2.0,0.153,portugal,nazare
1,3,3.0,0.179,portugal,nazare
1,3,4.0,0.139,portugal,nazare
1,3,5.0,0.047,portugal,nazare
1,3,7.0,0.126,portugal,nazare
1,3,8.0,0.03,portugal,nazare
1,3,9.0,0.011,portugal,nazare
1,3,17.0,0.009,portugal,nazare
1,3,18.0,0.022,portugal,nazare
1,3,23.0,0.0,portugal,nazare
1,3,25.0,0.0,portugal,nazare
1,3,26.0,0.0,portugal,nazare
2,1,1.0,0.331,portugal,nazare
2,1,2.0,0.132,portugal,nazare
2,1,3.0,0.2,portugal,nazare
2,1,4.0,0.138,portugal,nazare
2,1,5.0,0.06,portugal,nazare
2,1,7.0,0.066,portugal,nazare
2,1,8.0,0.017,portugal,nazare
2,1,9.0,0.011,portugal,nazare
2,1,17.0,0.006,portugal,nazare
2,1,18.0,0.041,portugal,nazare
2,1,23.0,0.0,portugal,nazare
2,1,25.0,0.0,portugal,nazare
2,1,26.0,0.0,portugal,nazare
2,2,1.0,0.165,portugal,nazare
2,2,2.0,0.211,portugal,nazare
2,2,3.0,0.286,portugal,nazare
2,2,4.0,0.174,portugal,nazare
2,2,5.0,0.072,portugal,nazare
2,2,7.0,0.063,portugal,nazare
2,2,8.0,0.018,portugal,nazare
2,2,9.0,0.002,portugal,nazare
2,2,17.0,0.004,portugal,nazare
2,2,18.0,0.006,portugal,nazare
2,2,23.0,0.0,portugal,nazare
2,2,25.0,0.0,portugal,nazare
2,2,26.0,0.0,portugal,nazare
2,3,1.0,0.137,portugal,nazare
2,3,2.0,0.316,portugal,nazare
2,3,3.0,0.244,portugal,nazare
2,3,4.0,0.127,portugal,nazare
2,3,5.0,0.073,portugal,nazare
2,3,7.0,0.055,portugal,nazare
2,3,8.0,0.006,portugal,nazare
2,3,9.0,0.003,portugal,nazare
2,3,17.0,0.007,portugal,nazare
2,3,18.0,0.033,portugal,nazare
2,3,23.0,0.0,portugal,nazare
2,3,25.0,0.0,portugal,nazare
2,3,26.0,0.0,portugal,nazare
3,1,1.0,0.084,portugal,nazare
3,1,2.0,0.191,portugal,nazare
3,1,3.0,0.295,portugal,nazare
3,1,4.0,0.151,portugal,nazare
3,1,5.0,0.024,portugal,nazare
3,1,7.0,0.106,portugal,nazare
3,1,8.0,0.046,portugal,nazare
3,1,9.0,0.005,portugal,nazare
3,1,17.0,0.023,portugal,nazare
3,1,18.0,0.073,portugal,nazare
3,1,23.0,0.0,portugal,nazare
3,1,25.0,0.001,portugal,nazare
3,1,26.0,0.0,portugal,nazare
3,2,1.0,0.235,portugal,nazare
3,2,2.0,0.274,portugal,nazare
3,2,3.0,0.264,portugal,nazare
3,2,4.0,0.11,portugal,nazare
3,2,5.0,0.033,portugal,nazare
3,2,7.0,0.046,portugal,nazare
3,2,8.0,0.009,portugal,nazare
3,2,9.0,0.008,portugal,nazare
3,2,17.0,0.006,portugal,nazare
3,2,18.0,0.015,portugal,nazare
3,2,23.0,0.0,portugal,nazare
3,2,25.0,0.0,portugal,nazare
3,2,26.0,0.0,portugal,nazare
3,3,1.0,0.21,portugal,nazare
3,3,2.0,0.271,portugal,nazare
3,3,3.0,0.291,portugal,nazare
3,3,4.0,0.078,portugal,nazare
3,3,5.0,0.009,portugal,nazare
3,3,7.0,0.054,portugal,nazare
3,3,8.0,0.016,portugal,nazare
3,3,9.0,0.009,portugal,nazare
3,3,17.0,0.012,portugal,nazare
3,3,18.0,0.05,portugal,nazare
3,3,23.0,0.0,portugal,nazare
3,3,25.0,0.002,portugal,nazare
3,3,26.0,0.0,portugal,nazare
4,1,1.0,0.14,portugal,nazare
4,1,2.0,0.248,portugal,nazare
4,1,3.0,0.283,portugal,nazare
4,1,4.0,0.108,portugal,nazare
4,1,5.0,0.027,portugal,nazare
4,1,7.0,0.084,portugal,nazare
4,1,8.0,0.022,portugal,nazare
4,1,9.0,0.001,portugal,nazare
4,1,17.0,0.023,portugal,nazare
4,1,18.0,0.065,portugal,nazare
4,1,23.0,0.0,portugal,nazare
4,1,25.0,0.0,portugal,nazare
4,1,26.0,0.0,portugal,nazare
4,2,1.0,0.097,portugal,nazare
4,2,2.0,0.354,portugal,nazare
4,2,3.0,0.29,portugal,nazare
4,2,4.0,0.115,portugal,nazare
4,2,5.0,0.017,portugal,nazare
4,2,7.0,0.06,portugal,nazare
4,2,8.0,0.013,portugal,nazare
4,2,9.0,0.002,portugal,nazare
4,2,17.0,0.021,portugal,nazare
4,2,18.0,0.025,portugal,nazare
4,2,23.0,0.001,portugal,nazare
4,2,25.0,0.005,portugal,nazare
4,2,26.0,0.0,portugal,nazare
4,3,1.0,0.112,portugal,nazare
4,3,2.0,0.302,portugal,nazare
4,3,3.0,0.323,portugal,nazare
4,3,4.0,0.074,portugal,nazare
4,3,5.0,0.02,portugal,nazare
4,3,7.0,0.05,portugal,nazare
4,3,8.0,0.027,portugal,nazare
4,3,9.0,0.001,portugal,nazare
4,3,17.0,0.016,portugal,nazare
4,3,18.0,0.076,portugal,nazare
4,3,23.0,0.0,portugal,nazare
4,3,25.0,0.0,portugal,nazare
4,3,26.0,0.0,portugal,nazare
5,1,1.0,0.134,portugal,nazare
5,1,2.0,0.368,portugal,nazare
5,1,3.0,0.26,portugal,nazare
5,1,4.0,0.105,portugal,nazare
5,1,5.0,0.04,portugal,nazare
5,1,7.0,0.046,portugal,nazare
5,1,8.0,0.007,portugal,nazare
5,1,9.0,0.001,portugal,nazare
5,1,17.0,0.01,portugal,nazare
5,1,18.0,0.029,portugal,nazare
5,1,23.0,0.0,portugal,nazare
5,1,25.0,0.001,portugal,nazare
5,1,26.0,0.0,portugal,nazare
5,2,1.0,0.182,portugal,nazare
5,2,2.0,0.302,portugal,nazare
5,2,3.0,0.357,portugal,nazare
5,2,4.0,0.099,portugal,nazare
5,2,5.0,0.017,portugal,nazare
5,2,7.0,0.022,portugal,nazare
5,2,8.0,0.003,portugal,nazare
5,2,9.0,0.0,portugal,nazare
5,2,17.0,0.008,portugal,nazare
5,2,18.0,0.007,portugal,nazare
5,2,23.0,0.0,portugal,nazare
5,2,25.0,0.002,portugal,nazare
5,2,26.0,0.0,portugal,nazare
5,3,1.0,0.228,portugal,nazare
5,3,2.0,0.332,portugal,nazare
5,3,3.0,0.274,portugal,nazare
5,3,4.0,0.086,portugal,nazare
5,3,5.0,0.036,portugal,nazare
5,3,7.0,0.036,portugal,nazare
5,3,8.0,0.005,portugal,nazare
5,3,9.0,0.0,portugal,nazare
5,3,17.0,0.001,portugal,nazare
5,3,18.0,0.002,portugal,nazare
5,3,23.0,0.0,portugal,nazare
5,3,25.0,0.001,portugal,nazare
5,3,26.0,0.0,portugal,nazare
6,1,1.0,0.101,portugal,nazare
6,1,2.0,0.358,portugal,nazare
6,1,3.0,0.304,portugal,nazare
6,1,4.0,0.139,portugal,nazare
6,1,5.0,0.018,portugal,nazare
6,1,7.0,0.057,portugal,nazare
6,1,8.0,0.003,portugal,nazare
6,1,9.0,0.001,portugal,nazare
6,1,17.0,0.005,portugal,nazare
6,1,18.0,0.014,portugal,nazare
6,1,23.0,0.0,portugal,nazare
6,1,25.0,0.003,portugal,nazare
6,1,26.0,0.0,portugal,nazare
6,2,1.0,0.075,portugal,nazare
6,2,2.0,0.315,portugal,nazare
6,2,3.0,0.362,portugal,nazare
6,2,4.0,0.107,portugal,nazare
6,2,5.0,0.049,portugal,nazare
6,2,7.0,0.066,portugal,nazare
6,2,8.0,0.005,portugal,nazare
6,2,9.0,0.0,portugal,nazare
6,2,17.0,0.007,portugal,nazare
6,2,18.0,0.016,portugal,nazare
6,2,23.0,0.0,portugal,nazare
6,2,25.0,0.0,portugal,nazare
6,2,26.0,0.0,portugal,nazare
6,3,1.0,0.167,portugal,nazare
6,3,2.0,0.292,portugal,nazare
6,3,3.0,0.234,portugal,nazare
6,3,4.0,0.205,portugal,nazare
6,3,5.0,0.038,portugal,nazare
6,3,7.0,0.041,portugal,nazare
6,3,8.0,0.001,portugal,nazare
6,3,9.0,0.0,portugal,nazare
6,3,17.0,0.005,portugal,nazare
6,3,18.0,0.014,portugal,nazare
6,3,23.0,0.0,portugal,nazare
6,3,25.0,0.003,portugal,nazare
6,3,26.0,0.0,portugal,nazare
7,1,1.0,0.251,portugal,nazare
7,1,2.0,0.298,portugal,nazare
7,1,3.0,0.176,portugal,nazare
7,1,4.0,0.193,portugal,nazare
7,1,5.0,0.071,portugal,nazare
7,1,7.0,0.011,portugal,nazare
7,1,8.0,0.0,portugal,nazare
7,1,9.0,0.0,portugal,nazare
7,1,17.0,0.001,portugal,nazare
7,1,18.0,0.0,portugal,nazare
7,1,23.0,0.0,portugal,nazare
7,1,25.0,0.001,portugal,nazare
7,1,26.0,0.0,portugal,nazare
7,2,1.0,0.256,portugal,nazare
7,2,2.0,0.311,portugal,nazare
7,2,3.0,0.187,portugal,nazare
7,2,4.0,0.2,portugal,nazare
7,2,5.0,0.035,portugal,nazare
7,2,7.0,0.006,portugal,nazare
7,2,8.0,0.0,portugal,nazare
7,2,9.0,0.0,portugal,nazare
7,2,17.0,0.001,portugal,nazare
7,2,18.0,0.001,portugal,nazare
7,2,23.0,0.001,portugal,nazare
7,2,25.0,0.002,portugal,nazare
7,2,26.0,0.0,portugal,nazare
7,3,1.0,0.188,portugal,nazare
7,3,2.0,0.356,portugal,nazare
7,3,3.0,0.193,portugal,nazare
7,3,4.0,0.199,portugal,nazare
7,3,5.0,0.051,portugal,nazare
7,3,7.0,0.008,portugal,nazare
7,3,8.0,0.0,portugal,nazare
7,3,9.0,0.0,portugal,nazare
7,3,17.0,0.0,portugal,nazare
7,3,18.0,0.0,portugal,nazare
7,3,23.0,0.0,portugal,nazare
7,3,25.0,0.004,portugal,nazare
7,3,26.0,0.001,portugal,nazare
8,1,1.0,0.253,portugal,nazare
8,1,2.0,0.264,portugal,nazare
8,1,3.0,0.147,portugal,nazare
8,1,4.0,0.25,portugal,nazare
8,1,5.0,0.059,portugal,nazare
8,1,7.0,0.021,portugal,nazare
8,1,8.0,0.006,portugal,nazare
8,1,9.0,0.0,portugal,nazare
8,1,17.0,0.001,portugal,nazare
8,1,18.0,0.001,portugal,nazare
8,1,23.0,0.0,portugal,nazare
8,1,25.0,0.0,portugal,nazare
8,1,26.0,0.0,portugal,nazare
8,2,1.0,0.236,portugal,nazare
8,2,2.0,0.338,portugal,nazare
8,2,3.0,0.158,portugal,nazare
8,2,4.0,0.163,portugal,nazare
8,2,5.0,0.091,portugal,nazare
8,2,7.0,0.011,portugal,nazare
8,2,8.0,0.004,portugal,nazare
8,2,9.0,0.001,portugal,nazare
8,2,17.0,0.0,portugal,nazare
8,2,18.0,0.0,portugal,nazare
8,2,23.0,0.0,portugal,nazare
8,2,25.0,0.0,portugal,nazare
8,2,26.0,0.0,portugal,nazare
8,3,1.0,0.218,portugal,nazare
8,3,2.0,0.35,portugal,nazare
8,3,3.0,0.154,portugal,nazare
8,3,4.0,0.167,portugal,nazare
8,3,5.0,0.108,portugal,nazare
8,3,7.0,0.004,portugal,nazare
8,3,8.0,0.0,portugal,nazare
8,3,9.0,0.0,portugal,nazare
8,3,17.0,0.0,portugal,nazare
8,3,18.0,0.0,portugal,nazare
8,3,23.0,0.0,portugal,nazare
8,3,25.0,0.0,portugal,nazare
8,3,26.0,0.0,portugal,nazare
9,1,1.0,0.276,portugal,nazare
9,1,2.0,0.298,portugal,nazare
9,1,3.0,0.253,portugal,nazare
9,1,4.0,0.078,portugal,nazare
9,1,5.0,0.047,portugal,nazare
9,1,7.0,0.019,portugal,nazare
9,1,8.0,0.004,portugal,nazare
9,1,9.0,0.001,portugal,nazare
9,1,17.0,0.008,portugal,nazare
9,1,18.0,0.016,portugal,nazare
9,1,23.0,0.0,portugal,nazare
9,1,25.0,0.001,portugal,nazare
9,1,26.0,0.0,portugal,nazare
9,2,1.0,0.19,portugal,nazare
9,2,2.0,0.3,portugal,nazare
9,2,3.0,0.255,portugal,nazare
9,2,4.0,0.079,portugal,nazare
9,2,5.0,0.057,portugal,nazare
9,2,7.0,0.036,portugal,nazare
9,2,8.0,0.01,portugal,nazare
9,2,9.0,0.0,portugal,nazare
9,2,17.0,0.019,portugal,nazare
9,2,18.0,0.049,portugal,nazare
9,2,23.0,0.0,portugal,nazare
9,2,25.0,0.006,portugal,nazare
9,2,26.0,0.0,portugal,nazare
9,3,1.0,0.263,portugal,nazare
9,3,2.0,0.298,portugal,nazare
9,3,3.0,0.236,portugal,nazare
9,3,4.0,0.079,portugal,nazare
9,3,5.0,0.058,portugal,nazare
9,3,7.0,0.035,portugal,nazare
9,3,8.0,0.013,portugal,nazare
9,3,9.0,0.0,portugal,nazare
9,3,17.0,0.003,portugal,nazare
9,3,18.0,0.013,portugal,nazare
9,3,23.0,0.0,portugal,nazare
9,3,25.0,0.002,portugal,nazare
9,3,26.0,0.0,portugal,nazare
10,1,1.0,0.293,portugal,nazare
10,1,2.0,0.236,portugal,nazare
10,1,3.0,0.173,portugal,nazare
10,1,4.0,0.132,portugal,nazare
10,1,5.0,0.095,portugal,nazare
10,1,7.0,0.038,portugal,nazare
10,1,8.0,0.013,portugal,nazare
10,1,9.0,0.0,portugal,nazare
10,1,17.0,0.006,portugal,nazare
10,1,18.0,0.013,portugal,nazare
10,1,23.0,0.0,portugal,nazare
10,1,25.0,0.002,portugal,nazare
